OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
1,comb,up_pileup,1,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0017541189445182681 
1,comb,up_pileup,1,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00096503912936896086 
1,comb,up_pileup,1,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0010591971222311258 
1,comb,up_pileup,1,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0010042737703770399 
1,comb,up_pileup,1,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0078094899654388428 
1,comb,up_pileup,1,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00090772326802834868 
1,comb,up_pileup,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-0.0013817929429933429 
1,comb,up_pileup,0,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00392912607640028 
1,comb,up_pileup,0,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0013915242161601782 
1,comb,up_pileup,0,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0005847063148394227 
1,comb,up_pileup,0,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00032167971949093044 
1,comb,up_pileup,0,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00035306569770909846 
1,comb,up_pileup,0,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00033475790405645967 
1,comb,up_pileup,0,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.002603163244202733 
1,comb,up_pileup,0,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00030257442267611623 
1,comb,up_pileup,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-0.00046059765736572444 
1,comb,up_qcdscale,1,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0011317698517814279 
1,comb,up_qcdscale,1,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0036122919991612434 
1,comb,up_qcdscale,1,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0018439939012750983 
1,comb,up_qcdscale,1,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0023804330267012119 
1,comb,up_qcdscale,1,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.001105964183807373 
1,comb,up_qcdscale,1,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-1.1045740393456072e-05 
1,comb,up_qcdscale,1,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0022229196038097143 
1,comb,up_qcdscale,1,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0069452254101634026 
1,comb,up_qcdscale,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-0.00029078617808409035 
1,comb,up_qcdscale,0,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00037725662696175277 
1,comb,up_qcdscale,0,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0012040972942486405 
1,comb,up_qcdscale,0,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00061466463375836611 
1,comb,up_qcdscale,0,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00079347769496962428 
1,comb,up_qcdscale,0,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00036865472793579102 
1,comb,up_qcdscale,0,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-3.6819135402765824e-06 
1,comb,up_qcdscale,0,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00074097322067245841 
1,comb,up_qcdscale,0,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0023150751367211342 
1,comb,up_qcdscale,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-9.6928728453349322e-05 
1,comb,up_statistic,1,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.038813445717096329 
1,comb,up_statistic,1,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.017200814560055733 
1,comb,up_statistic,1,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.013303011655807495 
1,comb,up_statistic,1,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.014441412873566151 
1,comb,up_statistic,1,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.018093017861247063 
1,comb,up_statistic,1,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.019905010238289833 
1,comb,up_statistic,1,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.02919408306479454 
1,comb,up_statistic,1,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.064255297183990479 
1,comb,up_statistic,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.15367624163627625 
1,comb,up_statistic,0,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.012937814928591251 
1,comb,up_statistic,0,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00573360500857234 
1,comb,up_statistic,0,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0044343373738229275 
1,comb,up_statistic,0,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0048138042911887169 
1,comb,up_statistic,0,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00603100610896945 
1,comb,up_statistic,0,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0066350032575428486 
1,comb,up_statistic,0,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0097313607111573219 
1,comb,up_statistic,0,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.021418431773781776 
1,comb,up_statistic,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.051225416362285614 
1,comb,up_topmass,1,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00049807864706963301 
1,comb,up_topmass,1,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0013629898894578218 
1,comb,up_topmass,1,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.001303903991356492 
1,comb,up_topmass,1,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00068483792711049318 
1,comb,up_topmass,1,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0012386247981339693 
1,comb,up_topmass,1,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00084632739890366793 
1,comb,up_topmass,1,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0010412500705569983 
1,comb,up_topmass,1,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0014057601802051067 
1,comb,up_topmass,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-0.00013494273298420012 
1,comb,up_topmass,0,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00016602622054051608 
1,comb,up_topmass,0,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0004543299728538841 
1,comb,up_topmass,0,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00043463465408422053 
1,comb,up_topmass,0,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00022827931388746947 
1,comb,up_topmass,0,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00041287491330876946 
1,comb,up_topmass,0,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00028210913296788931 
1,comb,up_topmass,0,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00034708337625488639 
1,comb,up_topmass,0,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.00046858671703375876 
1,comb,up_topmass,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+-4.4980912207392976e-05 
1,comb,up_type3,1,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.071051764725200556 
1,comb,up_type3,1,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.019113130755734193 
1,comb,up_type3,1,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.018147413298731749 
1,comb,up_type3,1,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.014108221169740611 
1,comb,up_type3,1,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.014243285978909982 
1,comb,up_type3,1,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0078778158119195418 
1,comb,up_type3,1,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.06483507611151608 
1,comb,up_type3,1,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.076067457778375494 
1,comb,up_type3,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.12099701515320159 
1,comb,up_type3,0,0.0,2.5,20.0,30.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.023683920310086121 
1,comb,up_type3,0,0.0,2.5,30.0,50.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0063710434697657583 
1,comb,up_type3,0,0.0,2.5,50.0,70.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0060491378534533015 
1,comb,up_type3,0,0.0,2.5,70.0,100.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0047027408706084503 
1,comb,up_type3,0,0.0,2.5,100.0,140.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0047477618045622533 
1,comb,up_type3,0,0.0,2.5,140.0,200.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.0026259379882811996 
1,comb,up_type3,0,0.0,2.5,200.0,300.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.021611692154238665 
1,comb,up_type3,0,0.0,2.5,300.0,600.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.025355821464271788 
1,comb,up_type3,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.764066+0.00814871*log(x+19)*log(x+18)*(3-0.399988*log(x+18))+0.040332335222647654 
2,comb,down_fsr,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0047706905752420425 
2,comb,down_fsr,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.010720498859882355 
2,comb,down_fsr,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0079704131931066513 
2,comb,down_fsr,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0029956651851534843 
2,comb,down_fsr,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0019735335372388363 
2,comb,down_fsr,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.001621015602722764 
2,comb,down_fsr,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0025250765029340982 
2,comb,down_fsr,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0065242480486631393 
2,comb,down_fsr,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0013670689659193158 
2,comb,down_fsr,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.001363054383546114 
2,comb,down_fsr,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0030629998072981834 
2,comb,down_fsr,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0022772608790546656 
2,comb,down_fsr,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00085590430535376072 
2,comb,down_fsr,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00056386669166386127 
2,comb,down_fsr,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00046314732753671706 
2,comb,down_fsr,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00072145042940974236 
2,comb,down_fsr,0,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0018640708876773715 
2,comb,down_fsr,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00039059112896211445 
2,comb,down_hdamp,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0016902915667742491 
2,comb,down_hdamp,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00054599822033196688 
2,comb,down_hdamp,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0012951621320098639 
2,comb,down_hdamp,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0018833769718185067 
2,comb,down_hdamp,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0039201760664582253 
2,comb,down_hdamp,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0023746257647871971 
2,comb,down_hdamp,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0027828698512166739 
2,comb,down_hdamp,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0044829761609435081 
2,comb,down_hdamp,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00042984524043276906 
2,comb,down_hdamp,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00048294043517671525 
2,comb,down_hdamp,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00015599948528688401 
2,comb,down_hdamp,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00037004632758907974 
2,comb,down_hdamp,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00053810770623385906 
2,comb,down_hdamp,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0011200503213331103 
2,comb,down_hdamp,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00067846447927877307 
2,comb,down_hdamp,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00079510564683005214 
2,comb,down_hdamp,0,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.001280850381590426 
2,comb,down_hdamp,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00012281292583793402 
2,comb,down_isr,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0028421231545507908 
2,comb,down_isr,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0036888786125928164 
2,comb,down_isr,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0056153167970478535 
2,comb,down_isr,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.0010581272654235363 
2,comb,down_isr,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0015124764759093523 
2,comb,down_isr,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0036537856794893742 
2,comb,down_isr,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0051238569431006908 
2,comb,down_isr,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.013094186782836914 
2,comb,down_isr,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-2.2463100322056562e-05 
2,comb,down_isr,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00081203517038375139 
2,comb,down_isr,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0010539653012529016 
2,comb,down_isr,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0016043762443587184 
2,comb,down_isr,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00030232206336222589 
2,comb,down_isr,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0004321361193433404 
2,comb,down_isr,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0010439387988299131 
2,comb,down_isr,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0014639591099694371 
2,comb,down_isr,0,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0037411963567137718 
2,comb,down_isr,0,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-6.4180285335169174e-06 
2,comb,down_jer,1,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0060771992430090904 
2,comb,down_jer,1,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -0.00031656623468734324 
2,comb,down_jer,1,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0032288215588778257 
2,comb,down_jer,1,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0071492637507617474 
2,comb,down_jer,1,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.013857447542250156 
2,comb,down_jer,1,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.01223200187087059 
2,comb,down_jer,1,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.017611173912882805 
2,comb,down_jer,1,0.0,2.5,300.0,600.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.026982618495821953 
2,comb,down_jer,1,0.0,2.5,600.0,1000.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0013846146175637841 
2,comb,down_jer,0,0.0,2.5,20.0,30.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0017363426741212606 
2,comb,down_jer,0,0.0,2.5,30.0,50.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))- -9.0447494585532695e-05 
2,comb,down_jer,0,0.0,2.5,50.0,70.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.00092252047033980489 
2,comb,down_jer,0,0.0,2.5,70.0,100.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0020426467526704073 
2,comb,down_jer,0,0.0,2.5,100.0,140.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0039592706598341465 
2,comb,down_jer,0,0.0,2.5,140.0,200.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0034948575776070356 
2,comb,down_jer,0,0.0,2.5,200.0,300.0,0.0,1.0,0.717715+0.00829139*log(x+19)*log(x+18)*(3-0.37007*log(x+18))-0.0050317640416324139 
